72,50,17,9,25,28,10,20,56,16,1,62,75,12,19,60,18,54,79,66
72,73,61,5,49,4,21,22,41,6,58,9,43,50,65,28,29,79,13,8
47,32,15,78,26,5,13,67,48,44,40,27,77,25,6,37,29,69,20,55
30,60,6,59,57,42,26,69,75,66,38,40,62,50,37,67,1,78,9,13
43,17,63,77,65,53,74,45,11,5,68,79,55,33,39,61,8,62,48,22
5,80,24,76,3,48,32,41,13,1,21,4,17,40,66,15,22,43,44,36
4,39,44,48,12,42,68,3,78,35,69,26,22,49,30,73,65,31,23,58
24,69,28,61,70,36,75,46,4,9,25,44,12,51,15,2,72,30,60,55
50,33,71,76,1,79,42,37,45,65,69,46,61,78,70,56,24,22,14,57
47,51,8,35,16,42,34,39,65,30,5,36,11,55,1,20,75,64,3,23
1,8,10,67,30,25,59,12,77,48,43,74,79,65,54,18,9,37,76,71
23,55,47,46,6,62,3,13,80,65,24,56,7,31,8,36,61,26,75,5
41,64,31,18,62,74,24,15,43,26,70,80,75,50,40,61,38,25,73,35
52,29,71,75,23,73,62,25,67,12,47,38,50,1,5,28,41,59,13,79
34,4,1,36,50,55,26,70,40,51,14,32,3,9,44,53,67,64,61,52
65,6,46,55,64,51,48,54,28,31,52,74,23,36,68,3,70,57,67,22
21,49,3,46,43,9,68,58,66,28,20,2,19,42,55,1,27,61,69,7
8,42,47,79,73,5,34,31,59,27,63,56,15,41,36,50,23,30,44,45
10,51,1,41,52,66,38,23,12,2,61,24,78,33,4,59,44,11,21,46
54,29,38,62,56,76,2,79,58,66,13,61,4,70,37,78,41,7,72,10
9,60,27,21,10,2,33,64,48,11,80,72,41,7,43,58,73,74,54,59
77,25,55,46,2,29,53,45,65,41,30,58,27,61,42,10,6,14,39,19
58,37,47,10,16,28,56,25,30,80,79,68,26,9,45,78,11,62,6,48
26,21,52,65,19,35,63,20,4,37,17,6,44,16,34,78,49,29,67,9
57,54,19,73,45,6,66,9,80,18,37,50,40,61,28,76,59,24,23,15
4,3,29,79,44,78,65,75,68,56,21,9,80,74,30,12,58,37,46,27
78,25,17,37,58,76,29,10,62,47,7,11,35,24,22,53,45,12,23,63
48,2,72,71,40,28,20,9,77,42,13,68,46,53,50,5,7,29,73,33
4,38,37,46,29,24,28,8,5,45,12,32,54,76,20,1,31,26,67,72
55,29,6,58,37,75,44,67,45,68,36,8,46,18,4,28,30,24,13,15
4,64,10,67,14,46,50,54,57,7,47,19,13,34,35,78,76,25,70,55
21,59,8,36,47,35,2,66,38,25,43,27,6,5,30,11,33,53,78,46
64,60,76,9,71,48,3,34,44,31,54,32,58,17,33,47,1,73,53,7
68,18,51,48,58,69,38,32,19,78,80,53,31,50,43,6,76,59,36,26
67,47,77,8,24,33,1,13,7,9,70,57,59,10,37,12,52,27,45,25
73,22,25,23,49,68,11,53,45,74,37,48,21,61,7,1,26,19,58,29
27,59,25,80,55,34,2,45,39,29,36,26,3,18,32,8,75,50,69,17
29,12,30,26,37,6,35,41,58,45,76,49,52,55,19,40,21,2,38,25
68,56,47,12,77,44,18,20,65,29,8,49,36,73,17,72,76,34,35,10
68,29,12,36,72,51,44,54,69,41,33,66,34,70,2,35,1,46,60,53
11,23,65,79,73,56,14,12,31,3,77,68,69,20,62,53,42,27,44,32
12,34,79,27,15,18,56,50,19,48,13,26,10,57,42,76,80,67,37,24
9,41,35,53,61,70,43,45,6,76,31,14,48,4,39,52,33,23,29,74
78,49,1,35,21,13,55,16,80,59,46,7,9,61,50,62,56,36,69,11
35,9,13,72,7,17,40,80,2,43,50,22,64,24,10,79,23,16,42,19
74,38,40,15,47,5,44,80,28,60,46,41,12,76,43,52,72,27,50,67
32,69,2,28,78,13,43,18,29,44,62,75,1,66,67,63,35,14,26,25
27,47,32,19,29,26,61,43,50,4,51,56,11,3,68,72,48,33,52,9
31,66,6,52,42,71,53,25,17,24,18,1,7,77,49,79,28,50,9,56
59,57,14,38,15,32,63,70,44,29,20,9,36,10,22,31,8,61,68,51
48,5,75,7,39,59,25,13,55,65,40,16,1,49,31,27,29,56,74,38
56,34,65,7,64,57,1,36,3,69,53,55,37,15,28,32,51,76,40,71
41,5,45,38,33,23,51,77,80,10,16,73,4,32,31,1,52,34,2,63
80,6,12,70,17,20,39,19,37,7,26,38,76,52,68,5,75,59,21,66
8,60,9,46,55,11,14,53,6,80,41,30,47,42,32,31,17,70,23,52
36,30,7,9,72,8,77,60,61,12,29,33,78,51,74,20,65,52,62,32
73,58,31,19,78,3,4,76,32,6,30,61,59,16,79,1,37,52,60,44
65,2,29,44,54,69,48,24,36,79,9,15,78,5,8,14,73,18,72,50
6,24,36,60,20,46,77,65,28,62,70,54,32,50,7,41,11,56,75,3
12,13,20,15,61,45,31,24,72,33,7,47,52,29,35,44,11,16,10,4
48,71,23,15,56,39,6,7,30,18,50,27,74,35,5,64,21,28,72,14
19,74,35,2,27,54,46,78,29,45,63,57,50,37,70,5,73,58,79,1
56,20,79,29,23,51,76,72,8,62,26,60,19,66,59,30,55,28,38,2
6,73,10,40,43,13,37,2,48,62,59,26,18,55,41,11,19,20,50,38
75,36,50,74,69,19,32,17,54,79,51,62,20,4,7,22,37,56,26,11
12,37,72,69,29,9,32,45,24,41,43,66,52,53,48,28,44,67,71,16
28,15,41,80,71,26,25,12,39,54,79,9,14,76,60,67,31,66,38,42
63,66,52,6,43,78,68,2,71,9,29,49,39,3,12,36,25,62,18,10
17,27,22,43,12,52,36,63,67,45,55,60,40,79,56,69,32,66,14,33
42,58,48,33,15,51,47,23,70,29,6,59,4,21,27,24,78,25,62,31
28,35,1,32,49,29,55,72,40,10,3,43,60,36,67,69,59,80,65,5
3,14,37,50,52,44,51,7,59,76,75,45,53,24,18,58,78,10,2,64
50,70,26,38,47,42,37,22,25,9,61,32,29,57,74,5,7,67,18,62
66,60,71,44,15,3,32,18,1,61,5,54,79,65,10,9,19,36,8,35
66,76,48,67,8,9,60,26,73,74,20,57,38,39,69,72,75,78,22,47
68,63,49,11,38,67,19,51,60,10,6,15,40,78,56,77,30,46,80,47
59,37,5,47,19,20,42,35,71,69,10,63,18,24,53,25,61,74,23,73
62,16,10,21,11,77,18,69,76,79,20,68,34,52,29,5,47,72,40,55
9,12,53,5,77,24,45,56,23,61,22,33,30,17,43,73,16,8,50,37
51,1,2,68,60,8,6,7,67,48,20,57,77,69,31,76,63,56,52,5
30,14,51,28,36,62,55,22,43,15,25,56,53,3,13,24,12,61,27,52
16,66,69,32,11,21,54,28,68,44,34,10,6,15,40,29,47,5,33,55
51,69,35,20,8,77,62,74,24,66,53,59,67,68,39,21,40,48,23,6
35,3,43,68,51,63,1,65,7,69,21,17,15,71,41,50,26,75,9,54
55,72,75,76,57,23,26,18,53,71,19,44,43,70,28,41,12,49,69,74
78,18,71,8,79,24,69,7,22,53,70,10,27,39,5,20,40,54,77,56
42,47,76,5,49,44,22,29,74,14,30,34,68,13,11,38,6,10,64,15
3,51,32,10,17,31,48,61,36,53,18,67,6,16,27,62,12,14,77,47
16,24,52,71,26,30,80,73,36,68,62,23,69,5,67,42,6,10,74,44
29,56,36,74,76,28,54,57,15,80,78,75,21,6,64,33,59,7,14,65
63,3,38,29,72,19,77,66,56,33,53,8,18,60,39,27,7,76,21,17
73,56,79,3,80,7,54,71,10,78,77,11,2,57,12,35,33,38,48,59
33,77,60,51,48,63,34,46,25,62,26,9,13,22,59,27,36,32,69,2
64,32,54,63,66,20,24,3,60,26,77,47,38,22,30,62,41,76,31,49
33,79,77,62,28,72,20,56,59,5,27,45,68,24,2,39,30,37,51,54
65,31,9,12,64,48,5,33,8,66,16,54,39,72,1,77,29,24,47,23
53,76,8,49,80,67,29,24,28,16,33,22,63,70,75,15,31,6,18,41
64,10,37,8,33,35,34,46,76,22,32,3,15,19,65,62,18,68,48,55
10,40,54,33,51,16,13,30,24,34,57,39,17,80,27,11,56,60,49,65
22,10,16,11,39,38,74,28,7,44,8,23,24,34,79,41,9,27,21,40
53,22,28,63,20,34,44,38,75,6,58,49,76,13,67,11,35,73,8,78
2,10,19,30,23,67,56,74,12,58,24,8,75,27,15,55,49,45,31,13
32,4,18,30,2,66,50,5,34,77,74,31,8,71,24,17,51,76,3,45
64,44,17,20,58,42,65,18,12,77,40,57,32,51,52,6,72,34,78,70
77,9,43,68,39,26,10,42,29,61,52,3,1,2,55,50,70,48,67,51
28,46,2,78,53,51,30,33,48,44,52,68,61,79,27,1,58,38,25,34
64,31,75,39,17,78,23,74,67,35,58,62,45,38,16,24,54,22,11,34
1,64,74,53,65,21,28,66,17,5,71,27,48,4,25,55,8,76,35,77
58,80,1,33,39,74,75,76,2,45,40,22,67,25,69,62,21,12,52,23
31,10,75,4,35,27,29,50,30,21,61,7,64,8,32,13,18,40,68,74
61,2,49,77,40,76,71,58,64,19,36,18,31,12,72,78,48,75,38,69
24,36,43,9,63,8,10,44,59,16,27,58,57,18,37,5,11,49,52,71
30,66,67,11,40,1,52,63,27,15,46,39,78,76,23,65,2,10,19,16
35,62,46,25,73,7,1,20,58,80,63,69,23,45,50,30,34,51,9,54
68,39,55,62,3,60,29,77,50,16,10,53,59,6,13,7,75,8,67,18
37,61,10,31,49,6,11,27,26,17,28,54,21,30,56,39,53,20,43,24
2,46,57,16,58,19,67,36,47,18,45,14,39,62,60,30,41,24,4,77
31,57,11,5,26,52,61,39,41,74,3,60,70,12,80,29,8,65,23,38
67,47,28,36,69,13,77,76,48,53,59,15,3,55,27,58,72,60,68,66
29,67,56,17,32,76,77,79,22,64,15,62,58,6,45,46,21,25,20,4
64,37,67,41,39,18,78,54,21,72,29,42,75,50,74,69,5,62,48,58
53,57,23,76,77,30,43,15,63,36,45,4,79,69,56,3,38,20,6,24
16,42,32,56,3,69,46,43,48,66,40,30,54,58,78,59,12,34,20,80
31,51,56,67,35,27,4,64,28,42,10,46,17,74,16,29,20,6,30,39
26,49,42,60,12,35,44,61,66,50,78,27,18,59,63,21,45,7,51,41
28,29,22,36,57,50,27,12,31,3,17,32,77,70,64,75,73,63,10,6
43,48,19,66,47,46,77,60,32,52,38,44,55,45,5,56,62,12,80,24
47,72,39,79,63,40,80,27,46,32,78,77,24,29,31,53,43,55,41,17
55,40,10,60,73,24,51,65,5,66,79,35,8,78,50,23,61,13,37,36
69,14,32,12,25,61,63,39,7,24,22,3,27,2,4,21,43,72,23,9
51,30,5,56,58,15,41,48,49,80,71,23,62,21,36,28,54,29,70,9
48,64,59,63,40,33,12,60,53,18,2,38,15,16,36,78,61,80,66,37
3,57,42,40,47,60,34,18,38,62,5,31,2,75,79,54,30,63,35,20
63,75,39,21,32,59,62,68,60,22,79,17,9,58,6,53,72,80,64,23
17,24,36,18,44,1,61,25,4,71,59,29,78,67,20,74,60,68,58,12
20,76,4,30,77,73,39,61,53,17,68,23,32,51,44,21,62,25,52,59
55,10,63,21,37,35,16,51,74,5,20,8,47,39,2,32,68,7,79,53
52,34,76,9,61,7,21,74,51,50,5,60,46,25,17,77,65,13,80,12
47,57,3,68,12,48,16,54,73,65,71,43,59,9,6,53,49,52,22,26
69,18,61,1,66,30,53,40,76,10,23,41,49,43,12,46,64,31,22,62
71,48,21,49,32,46,52,17,23,29,12,55,30,28,68,4,37,11,58,50
28,21,57,20,18,45,54,71,73,39,74,15,70,16,27,3,60,29,4,30
65,1,32,25,40,45,72,37,48,80,10,69,34,46,63,11,58,70,30,78
54,16,70,11,14,33,3,46,20,79,15,62,60,37,38,61,18,57,22,41
65,77,41,62,36,73,2,66,11,9,68,3,69,38,43,13,50,20,61,29
39,57,54,58,7,41,35,15,66,19,79,48,14,20,1,8,28,44,77,64
43,65,7,26,12,16,55,9,8,1,21,80,49,19,67,76,39,41,58,25
15,61,64,9,77,74,31,62,78,14,76,65,6,50,7,28,18,59,10,4
49,25,41,13,73,71,12,33,52,46,48,32,19,47,58,70,59,54,11,15
53,22,66,25,57,47,29,35,76,15,14,43,72,11,51,68,61,62,17,71
75,15,76,38,35,72,70,69,6,12,67,30,73,4,57,45,41,17,79,16
53,32,31,17,70,39,44,71,60,62,74,13,72,68,51,35,11,5,25,37
6,9,22,44,36,5,46,3,45,35,54,23,59,21,77,31,62,10,37,71
59,33,58,75,68,14,63,55,32,60,71,62,20,50,80,76,47,69,74,45
4,37,61,19,29,33,58,5,38,72,43,12,39,32,23,64,54,16,45,28
12,73,47,67,45,29,28,21,59,69,39,76,24,48,44,51,25,20,75,72
3,9,35,50,55,23,79,43,56,68,5,26,61,48,72,36,12,2,6,39
10,7,17,52,55,68,69,5,21,26,20,59,51,43,66,61,80,50,64,27
54,65,57,29,23,31,39,32,15,1,75,18,35,67,19,34,36,17,47,16
71,58,54,76,33,5,57,32,41,64,52,24,2,75,7,46,47,72,1,63
69,30,54,33,75,12,68,49,42,80,25,78,45,5,79,52,50,38,64,57
66,58,42,36,27,46,65,43,77,68,22,21,67,39,56,48,7,63,20,8
39,69,66,9,18,11,73,50,79,60,1,45,27,56,71,47,20,68,6,37
10,19,27,37,40,23,62,48,8,49,35,57,1,12,29,54,22,42,69,55
10,45,75,16,73,27,41,17,72,32,29,70,1,20,38,56,64,6,40,23
77,62,27,24,79,57,47,6,32,42,52,25,28,12,5,55,31,38,11,20
50,35,37,7,29,23,34,30,72,69,59,36,67,38,1,19,68,43,66,51
4,1,79,69,70,52,35,2,65,9,15,39,58,42,76,67,33,30,3,34
71,58,44,29,51,13,60,52,15,36,59,55,46,72,3,69,21,25,75,50
32,48,29,77,39,75,31,42,57,38,2,58,63,30,65,37,69,33,26,35
5,15,64,63,73,20,56,16,75,68,49,58,2,71,51,22,40,69,18,70
35,26,59,62,58,51,52,66,47,30,72,71,4,33,54,49,1,65,79,41
10,48,46,22,77,9,72,49,13,6,76,67,71,66,60,42,44,78,56,51
55,53,73,57,50,12,26,58,13,29,5,43,38,28,62,47,72,2,21,16
78,10,80,14,32,46,4,44,38,53,11,19,40,41,62,74,35,15,73,66
9,12,51,11,6,4,13,26,75,2,78,39,22,37,21,35,48,25,17,53
62,72,75,64,35,19,63,45,9,31,74,40,18,57,6,8,66,38,7,43
6,63,18,10,1,14,54,4,25,73,79,45,35,68,12,56,17,51,43,61
24,35,31,10,17,4,45,2,46,62,29,28,16,1,7,43,40,61,8,59
80,42,26,74,41,16,19,13,64,10,54,20,1,37,3,40,79,57,11,75
27,54,53,11,64,73,30,66,43,13,33,40,60,20,42,3,59,18,55,41
46,4,14,73,47,67,36,41,23,77,3,25,43,42,17,71,60,2,62,29
71,1,36,24,29,49,22,70,59,8,55,47,9,60,53,54,23,14,78,57
18,12,61,21,59,33,51,37,75,48,26,11,74,54,24,53,17,22,77,47
48,34,39,63,73,18,26,36,78,40,10,70,76,2,33,5,71,75,12,15
39,19,7,24,68,54,57,40,73,72,41,5,74,47,32,38,8,30,65,6
72,38,67,42,66,6,16,64,53,74,15,41,79,25,43,56,23,59,49,57
27,76,49,73,14,26,5,71,41,3,35,58,56,66,62,29,33,75,39,20
70,14,9,63,68,39,71,78,5,76,77,27,59,4,10,54,64,48,52,11
8,39,67,79,50,18,61,45,76,52,29,62,56,51,23,42,47,78,80,14
51,14,28,24,78,44,76,62,58,73,71,12,35,61,80,11,55,5,63,13
53,39,78,14,79,76,75,57,18,61,22,29,8,38,46,43,73,45,74,1
44,72,25,38,24,66,19,22,45,49,80,55,11,52,64,37,43,67,76,31
69,37,73,19,11,52,18,35,55,58,49,57,78,3,54,13,28,80,34,77
75,53,17,62,33,23,52,7,42,73,79,50,26,20,34,74,18,70,8,38
4,28,32,20,50,35,23,68,37,80,29,10,77,65,8,1,61,74,39,17
65,40,31,71,23,46,8,61,51,20,32,24,43,21,7,64,78,34,2,54
39,34,56,35,76,19,11,80,31,28,77,58,70,71,66,25,7,44,2,60
28,38,43,75,24,59,69,14,11,68,51,50,17,49,52,72,35,37,36,3
22,52,24,64,76,47,78,70,9,39,17,65,3,31,62,60,35,48,30,16
28,8,66,29,25,3,32,30,40,26,77,38,79,80,1,39,2,56,51,48
65,2,17,16,69,79,68,55,76,28,50,34,53,15,59,35,21,77,27,49
57,2,10,17,33,13,46,12,4,30,6,11,61,37,19,18,80,8,28,55
49,36,37,13,38,34,22,4,12,59,70,28,50,26,63,56,53,25,35,27
41,2,5,52,39,17,14,46,72,58,31,74,55,19,44,40,48,6,11,36
63,30,68,54,25,55,72,59,12,5,42,24,76,39,2,33,70,7,79,69
26,60,7,72,34,73,13,47,63,68,37,44,48,69,42,20,80,33,45,58
59,26,21,78,9,71,33,2,48,50,64,3,42,40,46,62,79,65,56,36
62,13,24,22,40,29,31,69,38,35,64,61,32,41,43,68,51,74,52,58
18,79,52,15,70,13,75,37,73,45,54,50,71,3,33,47,53,16,46,57
65,76,41,28,47,21,13,3,27,72,69,44,5,54,43,1,38,34,73,37
29,11,40,59,77,6,73,8,26,62,20,79,3,75,32,14,61,48,66,5
69,34,6,68,46,76,62,27,7,66,58,64,43,21,8,14,70,33,11,13
43,4,70,39,19,34,7,72,46,6,14,5,75,47,33,11,63,44,62,42
59,66,63,35,27,39,18,32,1,49,22,58,12,64,31,11,76,17,3,2
43,72,48,65,12,69,40,36,63,27,4,16,8,79,1,38,5,11,15,64
49,9,28,47,51,43,48,8,30,53,66,18,33,22,19,1,4,74,79,75
63,32,44,78,59,4,19,74,64,10,75,48,13,76,1,34,22,39,55,6
1,29,9,31,51,20,44,16,17,74,7,47,19,6,11,14,62,18,65,70
63,4,61,24,56,39,48,55,9,64,69,19,28,62,45,51,22,23,33,54
18,67,17,23,4,24,5,25,11,52,66,14,7,77,76,16,9,33,75,26
9,19,30,8,4,7,79,13,24,76,77,70,3,80,68,33,5,26,1,43
49,29,44,21,45,55,80,41,63,46,24,6,9,12,4,17,43,54,58,67
47,1,31,20,17,63,54,76,48,56,71,55,66,16,24,8,30,34,42,27
7,38,40,70,69,55,5,75,28,49,65,61,24,46,43,25,10,6,74,14
39,22,10,14,6,24,62,33,48,55,18,34,1,29,63,8,67,50,32,56
77,41,34,78,19,66,44,69,47,7,36,49,12,65,5,1,58,18,16,26
29,3,28,61,38,52,44,40,60,30,2,10,47,56,16,67,69,14,65,73
11,14,15,78,65,62,75,50,36,52,34,19,12,8,21,18,57,60,68,55
3,34,76,29,1,44,80,56,50,17,20,38,18,49,40,79,61,31,6,63
47,78,17,38,3,49,5,60,28,48,40,67,73,50,21,43,62,58,79,25
39,29,55,8,14,59,62,54,4,43,76,16,6,13,1,44,25,64,48,37
32,52,59,64,4,51,15,12,70,53,22,8,10,63,48,46,58,68,21,31
55,65,36,57,61,35,46,10,28,32,25,17,38,18,75,48,29,49,43,45
30,78,13,44,14,68,21,22,37,25,64,28,39,16,29,71,5,62,4,49
58,18,60,39,57,16,30,35,4,29,54,38,40,46,1,43,66,33,49,5
3,50,14,55,28,42,27,61,45,71,36,39,13,24,35,56,76,7,17,66
58,13,8,42,44,56,49,39,2,38,71,68,6,28,15,31,23,46,77,73
2,46,67,64,54,78,10,40,55,25,51,5,26,42,28,24,30,47,11,80
61,4,35,7,56,22,34,43,5,11,30,80,76,20,38,1,67,36,60,6
33,74,4,30,54,43,71,42,67,20,50,55,19,37,38,31,32,45,53,12
1,37,33,27,71,3,76,51,67,60,20,10,31,35,32,34,53,5,16,58
79,44,30,4,60,6,49,40,68,74,67,64,58,59,5,42,37,70,71,23
28,42,50,39,62,79,54,76,52,27,44,15,16,34,13,65,69,10,73,59
55,63,35,9,49,71,80,12,13,7,30,25,70,4,75,36,56,6,38,14
55,48,54,31,80,30,4,66,78,46,61,49,26,79,45,43,74,47,6,69
33,27,24,16,22,75,77,28,64,35,57,73,7,12,40,76,52,69,34,59
59,7,78,60,8,27,62,79,46,70,71,17,20,1,11,61,2,16,24,55
52,10,41,13,51,42,80,31,16,57,5,21,32,70,11,47,68,58,27,12
33,34,24,79,61,43,22,68,26,70,30,74,13,12,51,65,73,21,9,63
8,76,75,80,40,39,59,69,64,7,57,3,22,35,34,70,24,73,29,19
17,6,3,7,40,42,63,14,48,33,47,41,75,45,28,51,12,30,29,26
77,59,62,15,46,22,44,66,27,73,48,8,10,30,64,1,16,13,20,45
57,58,8,15,5,73,6,49,9,79,63,52,30,66,48,80,1,53,40,75
20,72,74,32,1,25,78,14,31,67,27,22,68,54,51,49,42,66,41,15
66,7,21,67,46,70,57,18,77,60,36,28,32,78,73,53,1,20,58,14
1,63,8,62,48,68,53,57,75,71,61,39,79,19,31,77,42,78,66,37
65,6,16,42,61,1,55,64,5,58,41,48,39,33,59,49,31,18,28,13
47,16,69,55,43,49,24,34,79,9,74,66,17,33,1,27,40,57,56,7
25,3,48,33,34,56,39,74,10,37,12,15,20,66,55,40,57,5,27,1
58,79,72,69,64,53,1,16,52,25,34,76,68,48,44,47,57,70,59,49
11,1,44,57,55,10,24,54,29,12,76,63,56,26,28,64,66,31,62,59
41,19,62,49,14,15,55,39,29,57,58,69,48,5,44,27,71,66,42,67
4,3,12,74,27,57,9,7,14,41,59,53,36,16,28,80,13,49,61,66
38,62,28,50,57,72,76,24,73,21,34,71,18,39,55,16,80,17,56,32
19,5,68,14,47,41,56,75,72,36,50,42,77,54,11,67,48,39,49,53
61,54,9,23,25,24,17,45,57,18,56,21,78,13,52,60,49,31,69,38
21,49,3,27,70,71,48,39,33,55,56,66,75,29,28,26,53,13,32,78
22,24,50,78,72,77,4,8,14,30,63,27,70,26,19,68,31,1,36,45
69,42,66,73,52,51,6,48,2,16,64,63,15,31,35,80,13,20,40,41
79,10,32,54,52,69,63,29,55,56,43,1,39,78,51,45,67,36,19,75
66,54,44,78,69,33,2,35,75,36,7,28,52,31,41,53,65,14,4,43
23,79,37,64,68,53,30,3,27,56,43,54,11,49,9,8,12,67,17,13
3,41,24,63,23,54,44,26,77,58,21,62,56,67,73,72,75,14,46,59
34,19,53,29,64,79,1,67,28,80,21,71,73,18,26,75,43,15,68,9
13,67,4,17,34,41,26,5,3,8,40,65,51,75,68,42,63,31,58,43
36,71,74,77,11,58,40,23,18,5,80,34,19,32,76,48,17,54,10,41
63,20,21,79,44,49,64,33,58,41,6,75,53,22,39,10,18,15,16,17
36,55,31,25,61,44,6,33,13,40,76,32,2,50,71,15,30,8,66,72
48,25,55,44,3,74,28,26,66,21,52,59,16,60,67,64,58,14,11,10
77,57,52,53,70,11,41,61,28,42,71,55,75,37,62,33,46,78,35,10
49,55,13,48,20,68,64,29,36,43,11,16,3,30,40,23,72,8,18,17
33,75,68,74,1,23,46,58,37,35,32,8,63,25,45,77,27,17,13,20
58,54,12,2,10,75,65,62,1,31,18,63,44,49,46,28,26,71,6,77
13,60,49,18,27,40,53,1,23,72,64,41,73,3,65,29,58,15,63,55
10,62,15,66,78,30,23,77,68,35,72,2,6,36,34,27,67,45,74,79
17,41,70,44,62,4,64,32,71,25,74,13,27,48,7,1,11,24,47,28
4,2,43,19,50,58,38,40,27,51,17,25,16,49,66,64,10,37,7,62
57,17,71,66,38,48,14,22,37,43,21,13,4,7,53,46,5,54,36,78
9,52,14,10,31,54,76,71,2,80,18,62,55,41,28,73,39,50,20,72
15,16,4,7,64,6,31,56,13,50,62,37,43,32,2,80,38,68,28,69
77,29,20,76,52,58,62,2,74,63,27,57,43,71,54,70,16,36,13,42
67,53,4,52,13,24,23,76,27,43,71,56,40,80,79,12,9,51,1,8
79,69,32,52,33,37,73,3,48,67,64,12,41,57,34,16,54,13,30,14
52,29,53,76,41,37,6,14,71,43,63,54,18,13,45,11,72,21,42,40
77,67,4,73,47,69,39,45,8,33,43,75,7,44,3,11,79,40,24,70
39,37,51,8,19,58,13,66,18,6,53,72,32,65,77,28,2,52,25,16
26,53,4,36,20,58,3,5,79,30,38,19,47,45,27,11,57,22,35,2
55,28,64,32,62,27,11,13,1,45,47,56,72,65,68,80,43,44,36,58
14,80,27,42,28,79,4,12,78,8,6,23,67,49,24,51,39,35,45,60
33,14,44,59,58,76,65,19,72,2,7,35,24,30,12,11,3,61,29,22
77,71,34,3,16,62,27,75,28,41,2,50,60,44,45,18,38,42,52,43
37,70,79,41,10,32,69,21,28,24,52,54,23,55,63,6,67,48,60,50
46,32,29,80,69,19,79,72,22,31,12,70,37,56,17,58,43,38,74,54
49,68,60,53,48,43,65,72,34,7,12,2,27,56,14,10,70,13,28,52
21,80,70,57,53,13,58,69,12,60,36,16,42,17,30,14,56,78,27,65
23,51,38,60,46,80,48,15,32,72,78,62,66,31,57,41,67,53,3,21
27,73,6,65,78,42,59,21,43,3,2,71,9,37,16,45,64,23,13,29
78,16,72,19,17,23,10,1,7,41,18,6,54,12,76,4,25,34,53,52
80,3,76,45,2,4,27,24,49,10,46,37,8,11,60,36,56,79,55,5
10,2,43,36,60,24,23,22,77,5,3,65,52,55,45,62,64,4,50,9
58,24,38,14,80,68,72,48,19,12,36,8,28,64,66,55,10,34,67,78
64,5,8,51,50,43,60,16,27,36,33,13,46,74,73,21,48,6,70,39
38,55,23,63,2,32,27,73,45,1,79,72,50,39,7,65,28,46,26,60
2,20,12,53,16,47,43,71,44,48,13,36,73,41,5,63,25,31,6,49
43,66,1,13,64,75,2,56,41,10,33,63,79,6,8,28,71,53,50,69
53,41,5,9,16,56,35,71,46,61,65,8,72,3,45,7,2,69,60,36
15,5,32,66,72,11,74,54,63,47,51,20,52,19,75,30,68,46,25,21
71,52,4,6,9,58,45,21,41,11,69,54,35,8,67,10,77,70,3,62
32,41,6,23,53,75,54,60,76,79,47,57,16,72,70,77,52,9,31,48
14,56,46,76,77,72,6,67,25,17,15,26,68,24,80,33,22,18,28,44
8,20,41,64,5,80,13,43,69,33,71,2,12,44,79,59,7,11,61,17
69,24,65,41,30,62,45,71,53,75,4,15,54,59,25,16,40,60,64,58
62,48,47,70,21,20,58,3,42,49,10,51,55,8,69,73,24,1,14,11
52,38,43,32,27,66,74,70,76,15,47,46,68,41,7,58,23,51,14,75
27,76,31,7,60,20,30,74,67,78,59,70,79,72,24,9,34,6,73,19
15,78,50,70,33,44,71,45,77,72,75,41,61,28,56,3,29,14,48,40
8,4,30,39,28,76,53,59,70,7,72,65,69,19,22,40,68,66,55,48
45,27,49,47,24,74,70,58,32,29,53,34,69,80,73,50,65,60,11,1
76,40,44,7,75,14,10,64,80,1,13,49,47,20,77,37,28,66,30,63
24,14,73,75,10,32,39,21,79,30,3,26,69,38,2,1,12,17,77,70
70,73,45,60,51,62,79,63,39,64,12,55,25,32,61,3,65,23,33,72
79,5,33,11,43,2,76,6,25,77,27,32,48,62,59,3,17,20,54,13
44,52,63,46,78,57,14,36,60,19,39,20,33,55,25,21,7,15,10,24
23,75,1,2,10,36,25,40,31,15,59,49,53,27,41,65,20,45,54,32
8,23,55,58,76,4,20,28,57,61,7,32,59,37,64,36,43,60,40,2
21,6,68,52,22,33,17,20,23,56,55,39,31,49,19,59,24,1,77,72
76,15,71,62,79,40,16,37,73,75,57,54,5,43,67,20,36,44,19,74
53,39,74,67,25,68,13,3,36,50,2,28,31,4,34,17,75,63,44,22
70,20,22,38,8,53,25,28,39,74,26,16,19,78,42,18,1,35,40,43
53,74,2,65,73,1,12,63,56,6,55,36,48,50,31,59,24,64,29,46
50,38,11,71,34,28,24,25,65,22,35,56,42,54,79,51,26,68,67,15
74,78,57,48,79,59,3,42,11,75,67,54,16,4,25,27,7,31,73,24
80,41,8,54,62,56,55,21,70,43,69,30,42,13,66,2,22,78,3,53
47,75,4,14,27,70,24,65,50,8,60,28,31,12,63,51,3,9,39,59
11,76,53,73,9,64,71,40,24,72,51,48,3,62,63,29,35,45,31,70
77,58,27,6,22,49,17,69,25,24,5,28,45,57,42,76,38,62,12,75
59,32,9,15,31,41,30,67,55,69,75,80,1,13,52,7,51,46,23,72
59,68,42,18,15,63,38,80,57,14,2,31,21,23,52,62,30,3,77,58
27,76,4,38,60,44,62,16,67,46,28,2,32,6,25,9,5,52,80,48
